route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,delay_minutes,time_category,day_type,weather_severity,is_peak_hour,route_frequency,hour_of_day
R3,2024-01-01 01:00:00,2024-01-01 01:22:00,sunny,250,24.501703760204105,32.524775811462554,22,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,250,24.64387847,32.63629561,0,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 01:04:00,sunny,250,24.363132,31.18681932,4,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,36,25.53307125,32.53750795,0,morning,weekday,2,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 04:56:00,cloudy,76,23.29424774,33.41921085,236,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 05:43:00,sunny,116,24.46472341,32.37771963,283,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 08:43:00,cloudy,61,23.45014599,31.15586973,463,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,cloudy,250,23.97402778,33.3588346,2,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 10:24:00,sunny,76,25.21207123,31.60409135,564,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 09:06:00,sunny,116,24.42805439,31.7758625,486,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 12:45:00,cloudy,91,24.12766486,31.49411906,705,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 11:15:00,sunny,47,24.18342884,31.99064519,615,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 14:21:00,cloudy,44,24.37834031,33.27025452,801,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 01:04:00,cloudy,116,25.35504963,32.55815758,4,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:12:00,cloudy,116,25.67625407,31.61464382,12,morning,weekday,2,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 15:09:00,cloudy,250,25.86600406,33.63349023,849,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:09:00,sunny,116,25.36071016,33.63874556,9,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 19:11:00,rainy,116,23.94622069,33.61173528,1091,morning,weekday,3,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 19:21:00,sunny,250,25.06440412,31.71638863,1101,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,250,24.31280937,32.35371803,0,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 21:15:00,sunny,116,23.76401187,33.95496897,1215,morning,weekday,1,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 21:52:00,cloudy,250,25.52261474,33.31603743,1252,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 22:47:00,sunny,104,23.11527905,31.08150226,1307,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,97,25.70528598,31.19561377,0,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,116,24.38443239,32.39179413,0,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,73,24.91160443,33.72766062,0,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:57:00,rainy,116,24.97806177,32.61610539,57,morning,weekday,3,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 04:37:00,rainy,250,25.68535322,32.49343752,217,morning,weekday,3,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 03:55:00,rainy,250,24.91000905,31.3164211,175,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:03:00,cloudy,63,24.84180075,32.97034031,3,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:37:00,rainy,250,23.19995612,33.46630948,457,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:35:00,cloudy,250,24.55522407,32.14126002,455,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,116,23.450507,33.32683555,2,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 09:08:00,cloudy,116,25.21230131,33.89342996,488,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,116,24.53666576,31.61129938,0,morning,weekday,2,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:04:00,sunny,116,25.04068334,32.56998889,4,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 12:12:00,cloudy,116,23.1250187,31.86141387,672,morning,weekday,2,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 14:58:00,rainy,116,23.25437605,33.37856326,838,morning,weekday,3,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 14:23:00,sunny,250,25.14897016,32.7327801,803,morning,weekday,1,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 01:08:00,sunny,116,23.21625301,32.90374725,8,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 17:46:00,rainy,97,23.21377018,33.39374248,1006,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 17:58:00,sunny,98,23.03632543,32.18791142,1018,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 19:05:00,sunny,116,25.86950419,33.74527021,1085,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 20:15:00,sunny,250,25.21252508,32.5990866,1155,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 20:58:00,rainy,250,24.05975423,31.47386447,1198,morning,weekday,3,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 01:08:00,rainy,66,23.88960674,33.08769735,8,morning,weekday,3,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 00:13:00,sunny,55,24.04910969,33.37978405,0,morning,weekday,1,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,79,25.32396059,31.95028503,0,morning,weekday,1,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 01:03:00,cloudy,116,24.98411183,33.57153777,3,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,116,23.5555867,33.71842976,0,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:29:00,rainy,116,24.501703760204105,32.524775811462554,149,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 05:07:00,rainy,34,23.29518695,33.95056442,247,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 05:25:00,rainy,250,24.98090816,31.42213458,265,morning,weekday,3,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:02:00,cloudy,116,25.29311799,31.60604701,2,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,45,23.79513928,31.55267452,0,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 09:09:00,sunny,116,23.06283488,33.68196913,489,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 08:22:00,rainy,116,23.246515,32.96287766,442,morning,weekday,3,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 11:40:00,sunny,63,25.9035801,31.45631285,640,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 10:54:00,rainy,250,23.88633433,32.32097026,594,morning,weekday,3,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 11:32:00,cloudy,250,25.30766944,32.84589408,632,morning,weekday,2,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 01:04:00,cloudy,107,24.87399071,31.25039225,4,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 14:59:00,sunny,116,24.14581892,33.64724911,839,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,116,23.61706179,33.41081061,0,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 16:10:00,cloudy,116,23.36415925,32.51562032,910,morning,weekday,2,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 18:23:00,sunny,80,24.8450389,33.90137985,1043,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:10:00,sunny,116,25.32390134,32.25328294,10,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 19:34:00,sunny,116,24.93171276,33.95233096,1114,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 20:43:00,sunny,116,24.5909064,33.00376,1183,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 21:49:00,sunny,250,23.12585367,32.90401382,1249,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 23:33:00,cloudy,250,25.90546633,31.49786469,1353,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,40,25.39614257,33.64578327,0,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 23:25:00,sunny,116,23.87846611,32.28246906,1345,morning,weekday,1,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 01:02:00,cloudy,85,25.93991099,31.48670022,2,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 01:26:00,sunny,250,24.80564477,31.03782256,26,morning,weekday,1,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 02:12:00,cloudy,1,24.74726797,32.67926705,72,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 03:19:00,cloudy,116,25.24421954,32.58219887,139,morning,weekday,2,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 05:13:00,rainy,32,25.43530936,33.15806087,253,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,116,24.96943582,33.67077416,1,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:09:00,cloudy,250,23.38428724,31.23821975,429,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:05:00,rainy,250,24.01480252,33.19448947,425,morning,weekday,3,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:13:00,cloudy,250,25.78425092,31.56223583,13,morning,weekday,2,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 11:13:00,sunny,116,23.67384684,33.57453116,613,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 01:12:00,rainy,5,24.11650107,33.45719054,12,morning,weekday,3,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 13:49:00,rainy,116,24.29623065,32.62238126,769,morning,weekday,3,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 12:42:00,sunny,250,24.31821497,33.1307284,702,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 13:28:00,cloudy,250,24.83881875,31.94305034,748,morning,weekday,2,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 16:55:00,sunny,116,25.82922751,32.4135037,955,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 16:51:00,sunny,250,23.72207814,33.46491069,951,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 17:04:00,rainy,116,23.36450413,32.37779559,964,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 16:58:00,sunny,250,23.59241147,32.0733948,958,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 20:14:00,cloudy,250,25.6607747,32.48263734,1154,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 21:43:00,cloudy,11,24.93743244,33.48474776,1243,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 22:06:00,rainy,250,23.85772037,32.00562414,1266,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 20:54:00,cloudy,109,25.44784082,31.52128478,1194,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:10:00,rainy,118,25.58410999,33.13604206,10,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 00:38:00,sunny,250,25.53954302,33.47793464,0,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:14:00,cloudy,116,25.7567796,31.30191244,14,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 01:34:00,cloudy,36,23.75672306,31.71962234,34,morning,weekday,2,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 02:08:00,sunny,250,25.26512579,31.42591597,68,morning,weekday,1,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,60,24.38161849,32.04382423,1,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,rainy,78,24.501703760204105,32.524775811462554,0,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 07:42:00,cloudy,250,25.18547203,33.24647901,402,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 07:55:00,sunny,57,25.32934234,32.95344275,415,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 01:04:00,rainy,250,24.96848551,32.8627857,4,morning,weekday,3,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,250,23.53228631,32.05712484,0,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 11:59:00,cloudy,95,24.63508076,33.52434266,659,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 11:42:00,sunny,250,25.95400922,32.4138615,642,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 13:35:00,sunny,116,25.8121642,33.93731481,755,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 12:33:00,rainy,116,23.12952121,32.90242641,693,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 13:50:00,rainy,250,23.49444445,31.37879422,770,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 15:47:00,sunny,116,23.39518632,33.02853269,887,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 17:33:00,rainy,39,25.17793973,31.97531205,993,morning,weekday,3,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 18:54:00,cloudy,250,25.45335599,33.05898159,1074,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 17:38:00,rainy,250,23.6405341,31.20892344,998,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 17:50:00,sunny,250,24.51755808,31.52464431,1010,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 18:52:00,cloudy,118,25.52210908,33.56721178,1072,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 01:10:00,cloudy,108,25.19840463,31.68153867,10,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 21:05:00,sunny,59,24.62671162,33.51112338,1205,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 00:25:00,cloudy,116,24.77104307,31.83782827,0,morning,weekday,2,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 00:21:00,sunny,116,24.52508164,32.92864573,0,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 00:49:00,cloudy,88,23.89264535,33.08245172,0,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 02:30:00,cloudy,34,24.69506598,32.53796426,90,morning,weekday,2,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 04:24:00,cloudy,116,25.06665591,31.91593203,204,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,75,25.61996875,31.63793313,0,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 06:26:00,rainy,116,24.90887406,31.09956806,326,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 07:03:00,cloudy,250,25.28336461,31.9118392,363,morning,weekday,2,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 06:36:00,sunny,250,23.4802149,32.95948837,336,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 07:45:00,rainy,104,24.38467242,33.81491446,405,morning,weekday,3,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 09:38:00,rainy,116,23.02799486,33.61361345,518,morning,weekday,3,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,250,23.74003659,33.29819433,1,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 10:54:00,sunny,106,25.17938515,33.36534203,594,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 13:46:00,rainy,75,25.97542985,32.99495471,766,morning,weekday,3,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 12:52:00,sunny,116,23.2975343,31.78086057,712,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 13:16:00,sunny,116,24.20448295,33.72158509,736,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 15:27:00,sunny,250,25.40021291,33.01219694,867,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 16:58:00,sunny,116,23.6121069,32.68132189,958,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:14:00,rainy,250,24.66525485,31.33296841,14,morning,weekday,3,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 18:24:00,sunny,116,25.19921389,32.34116663,1044,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 20:50:00,sunny,69,24.84795635,32.38107481,1190,morning,weekday,1,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 21:34:00,cloudy,68,23.5640742,33.59369083,1234,morning,weekday,2,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 22:14:00,sunny,250,24.06615371,32.63994466,1274,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 22:39:00,sunny,116,25.35137535,32.14120165,1299,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 21:53:00,sunny,116,24.66267954,33.93040099,1253,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 23:21:00,cloudy,49,23.01568884,31.33216178,1341,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:12:00,sunny,116,25.28297228,32.26764528,12,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:31:00,cloudy,250,23.10593406,31.12607403,151,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:52:00,sunny,250,25.23720135,33.21971236,172,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:43:00,sunny,250,23.60744168,33.75422966,163,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 01:13:00,sunny,118,25.87422044,31.84011199,13,morning,weekday,1,0,46,1
