route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,delay_minutes,time_category,day_type,weather_severity,is_peak_hour,route_frequency,hour_of_day
R3,2024-01-01 01:00:00,2024-01-01 01:06:00,rainy,116,24.10382225,33.57502503,6,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,33,24.501703760204105,32.524775811462554,1,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 08:14:00,cloudy,116,23.44666415,33.73231048,434,morning,weekday,2,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 10:48:00,sunny,250,23.91681265,33.26188571,588,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 09:27:00,sunny,116,25.62995229,33.41472033,507,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 10:19:00,rainy,116,25.98900301,31.05401967,559,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 11:41:00,sunny,45,24.10492859,33.88843107,641,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 13:08:00,sunny,250,24.34583189,33.18001298,728,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 13:40:00,sunny,68,25.16621281,31.91425329,760,morning,weekday,1,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 16:01:00,cloudy,250,25.65858734,33.48818399,901,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 16:03:00,sunny,116,24.779133,31.8445636,903,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 16:58:00,cloudy,40,24.17457709,33.61826152,958,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 18:55:00,sunny,72,24.23786552,31.33774117,1075,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 19:44:00,cloudy,116,25.08685444,33.11105793,1124,morning,weekday,2,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 21:52:00,rainy,250,23.00965479,32.62209543,1252,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 22:13:00,sunny,250,24.85876801,31.28960341,1273,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 23:24:00,cloudy,12,24.06647903,31.72568148,1344,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 22:50:00,rainy,116,25.38259199,31.03721211,1310,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 23:10:00,cloudy,116,23.27897192,32.4063039,1330,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 02:39:00,cloudy,116,24.7646068,31.90379578,99,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:14:00,cloudy,250,24.44291867,32.79507245,14,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 04:02:00,sunny,116,24.92697658,31.89171342,182,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 03:35:00,sunny,88,23.19456078,31.89975733,155,morning,weekday,1,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,116,24.73995136,33.2295796,0,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,116,24.68445376,31.14442851,1,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 07:50:00,cloudy,250,24.68198028,33.70868499,410,morning,weekday,2,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 01:14:00,sunny,45,24.810463,33.55679162,14,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 08:52:00,cloudy,250,25.02940381,33.00341405,472,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:13:00,rainy,116,25.414967,32.77966471,13,morning,weekday,3,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 09:57:00,cloudy,11,23.80946216,33.67690749,537,morning,weekday,2,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 13:49:00,cloudy,116,25.47514823,31.55599054,769,morning,weekday,2,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 12:45:00,rainy,116,24.49476705,31.23690749,705,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 13:17:00,cloudy,250,23.23117484,31.71853051,737,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 15:59:00,sunny,42,23.17565279,33.38373484,899,morning,weekday,1,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,116,24.00271496,31.1040108,0,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 17:44:00,cloudy,116,25.35469093,32.74842051,1004,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 19:20:00,sunny,116,25.1230428,33.98631255,1100,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 18:07:00,cloudy,116,25.36584489,33.56708828,1027,morning,weekday,2,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 20:44:00,sunny,116,24.55180717,32.56433707,1184,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 21:48:00,rainy,67,24.32059699,31.19092273,1248,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 21:28:00,cloudy,26,23.44235758,33.49412054,1228,morning,weekday,2,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 23:15:00,sunny,250,23.98457826,32.79693552,1335,morning,weekday,1,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 23:14:00,sunny,250,24.3020581,31.34479899,1334,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 00:14:00,cloudy,250,23.26580129,31.28157185,0,morning,weekday,2,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 02:38:00,sunny,116,23.66183586,33.72888046,98,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:09:00,cloudy,116,24.79467588,33.00760079,9,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,116,25.20698934,33.4878604,2,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,41,25.99504253,33.6369367,0,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 06:30:00,sunny,250,25.79933999,32.71531706,330,morning,weekday,1,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 06:53:00,rainy,0,24.9276956,32.55233906,353,morning,weekday,3,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 07:48:00,cloudy,116,24.26374416,32.29128223,408,morning,weekday,2,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 09:50:00,cloudy,250,24.501703760204105,32.524775811462554,530,morning,weekday,2,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 01:13:00,cloudy,25,25.35695485,32.30378788,13,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 10:59:00,cloudy,250,23.35500857,33.32163897,599,morning,weekday,2,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 12:23:00,cloudy,41,24.22971467,32.80577029,683,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:03:00,sunny,250,25.51940686,33.67756987,3,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 15:21:00,rainy,116,24.15149886,32.33014004,861,morning,weekday,3,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 16:00:00,cloudy,116,24.71561681,32.82126874,900,morning,weekday,2,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,116,24.76330808,32.89392266,0,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 18:21:00,sunny,46,23.55342876,32.77509149,1041,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 18:04:00,sunny,97,24.08670632,33.10790132,1024,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 19:42:00,sunny,250,24.00353387,31.71230041,1122,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 21:48:00,cloudy,116,23.07859013,32.53709133,1248,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 21:08:00,sunny,116,23.07257529,31.31267441,1208,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 23:48:00,sunny,9,25.49509113,32.15353398,1368,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 22:59:00,cloudy,250,23.81921243,32.46300121,1319,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 23:08:00,sunny,116,24.5542363,32.95667278,1328,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:06:00,sunny,116,23.89617672,33.85159316,6,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:11:00,cloudy,38,25.82203774,32.8019532,131,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:12:00,rainy,250,23.77789028,33.23078175,12,morning,weekday,3,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 02:52:00,sunny,250,24.28897044,32.51879818,112,morning,weekday,1,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 03:59:00,rainy,38,25.61819075,32.90231209,179,morning,weekday,3,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 01:04:00,sunny,116,25.5258007,31.21279665,4,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 06:02:00,cloudy,116,23.55830425,31.76317474,302,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,2,25.40792993,32.08555928,1,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 09:02:00,sunny,69,24.37456066,32.41748007,482,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 11:12:00,cloudy,12,24.44890662,31.13694624,612,morning,weekday,2,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 11:23:00,rainy,59,23.40043992,31.42007229,623,morning,weekday,3,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 11:51:00,rainy,116,23.24180454,31.83044292,651,morning,weekday,3,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 13:49:00,sunny,250,25.18381792,33.91459807,769,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 14:05:00,sunny,250,24.48938346,31.99404102,785,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 01:09:00,sunny,116,24.31055211,32.44612317,9,morning,weekday,1,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 17:19:00,cloudy,116,25.18852469,31.58829314,979,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 17:34:00,sunny,101,25.2965387,32.83234021,994,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 17:19:00,rainy,250,23.4767245,31.84204965,979,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 17:54:00,sunny,250,24.83067545,31.62097774,1014,morning,weekday,1,0,69,1
R2,2024-01-01 01:00:00,2024-01-01 21:23:00,rainy,76,23.40606225,32.54971789,1223,morning,weekday,3,0,46,1
R1,2024-01-01 01:00:00,2024-01-01 20:31:00,sunny,250,25.25412526,31.0165174,1171,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 22:01:00,sunny,116,24.97086547,31.0229921,1261,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 22:21:00,rainy,15,25.86984386,31.65720643,1281,morning,weekday,3,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 01:13:00,sunny,116,23.20687405,31.11016409,13,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 02:22:00,sunny,116,23.17116416,31.32407726,82,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,250,23.84656122,32.01658195,2,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,cloudy,103,23.78511705,33.40775704,0,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:04:00,rainy,250,23.7409364,32.71614593,4,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 04:22:00,rainy,116,25.71876374,32.53800318,202,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 07:33:00,rainy,250,23.7486386,31.88046647,393,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 07:26:00,cloudy,13,23.81584918,33.79526116,386,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 09:52:00,cloudy,250,25.27819479,32.19104512,532,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:04:00,cloudy,116,24.34921953,31.2612783,4,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:59:00,cloudy,116,25.33013167,32.85119955,479,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 11:26:00,sunny,116,24.501703760204105,32.524775811462554,626,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 13:28:00,sunny,116,24.46271358,32.03566943,748,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 14:49:00,cloudy,116,23.1008408,32.52223582,829,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 12:54:00,rainy,59,23.18795961,33.62266757,714,morning,weekday,3,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 15:05:00,rainy,116,25.71931236,32.48063974,845,morning,weekday,3,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 16:24:00,cloudy,250,23.41773611,33.1067763,924,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 16:25:00,rainy,250,24.59726205,33.97845052,925,morning,weekday,3,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 17:58:00,cloudy,116,24.23328681,31.39446736,1018,morning,weekday,2,0,48,1
R2,2024-01-01 01:00:00,2024-01-01 19:33:00,rainy,250,24.04202998,31.82419458,1113,morning,weekday,3,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 19:12:00,sunny,116,25.69950004,32.18372823,1092,morning,weekday,1,0,46,1
R2,2024-01-01 01:00:00,2024-01-01 21:36:00,sunny,116,23.06547019,32.26548454,1236,morning,weekday,1,0,46,1
R3,2024-01-01 01:00:00,2024-01-01 23:59:00,sunny,250,24.99136906,32.23306323,1379,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 23:40:00,sunny,9,25.8901833,33.72283301,1360,morning,weekday,1,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 00:29:00,sunny,53,24.68050455,33.14209793,0,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:01:00,sunny,13,25.81046739,32.82371564,1,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:01:00,cloudy,250,23.15677364,31.92811815,1,morning,weekday,2,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 02:40:00,cloudy,116,24.25637996,33.47137115,100,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 03:30:00,rainy,24,23.78047337,33.86518153,150,morning,weekday,3,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 03:50:00,rainy,7,25.19246289,33.46359485,170,morning,weekday,3,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 06:19:00,cloudy,116,25.94389127,31.00469532,319,morning,weekday,2,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 06:46:00,cloudy,67,23.76959019,32.90920411,346,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 01:04:00,sunny,31,24.9625238,31.15340614,4,morning,weekday,1,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 10:18:00,sunny,250,23.5942929,31.77282166,558,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:14:00,sunny,250,24.69599076,31.1785741,14,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 12:49:00,rainy,116,24.39179746,32.81138636,709,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,116,25.91601599,33.05976974,2,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 12:52:00,sunny,116,24.82558182,31.34346291,712,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 13:27:00,sunny,116,24.04851912,32.15151665,747,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 16:31:00,sunny,250,23.34228735,32.36870953,931,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 17:40:00,sunny,49,23.45374049,32.10715907,1000,morning,weekday,1,0,137,1
R2,2024-01-01 01:00:00,2024-01-01 18:48:00,cloudy,78,23.67595079,31.363075,1068,morning,weekday,2,0,46,1
R4,2024-01-01 01:00:00,2024-01-01 19:49:00,sunny,116,23.75289998,32.25684337,1129,morning,weekday,1,0,48,1
R1,2024-01-01 01:00:00,2024-01-01 01:00:00,sunny,116,25.55184817,33.25353414,0,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 19:18:00,cloudy,116,24.68366836,31.21302299,1098,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 22:23:00,cloudy,15,24.57017273,31.24054004,1283,morning,weekday,2,0,69,1
R4,2024-01-01 01:00:00,2024-01-01 22:10:00,sunny,102,23.34430662,32.06431388,1270,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 23:47:00,sunny,51,25.58041908,33.82517713,1367,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 01:08:00,rainy,116,25.16844291,33.00571794,8,morning,weekday,3,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 01:05:00,rainy,116,23.20300509,33.03600987,5,morning,weekday,3,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 03:10:00,sunny,116,25.12350529,32.08575997,130,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,250,24.63061465,32.78098237,2,morning,weekday,1,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 05:27:00,cloudy,85,23.24517604,31.03039355,267,morning,weekday,2,0,69,1
R1,2024-01-01 01:00:00,2024-01-01 01:04:00,sunny,116,24.37490192,32.90828814,4,morning,weekday,1,0,69,1
R3,2024-01-01 01:00:00,2024-01-01 01:02:00,sunny,90,24.45408886,33.73986084,2,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 08:44:00,sunny,116,23.49732362,32.83772041,464,morning,weekday,1,0,137,1
R4,2024-01-01 01:00:00,2024-01-01 08:42:00,sunny,116,25.83709444,33.62109578,462,morning,weekday,1,0,48,1
R4,2024-01-01 01:00:00,2024-01-01 10:48:00,sunny,38,25.54992611,33.17191917,588,morning,weekday,1,0,48,1
R3,2024-01-01 01:00:00,2024-01-01 08:57:00,sunny,250,25.00706701,31.36167525,477,morning,weekday,1,0,137,1
R3,2024-01-01 01:00:00,2024-01-01 01:12:00,cloudy,84,24.38688668,33.70735992,12,morning,weekday,2,0,137,1
R1,2024-01-01 01:00:00,2024-01-01 10:59:00,sunny,44,24.23529662,31.19933153,599,morning,weekday,1,0,69,1